Genes,CD4T,CD8T,B,Plasma,DC,NK,Mono,Mast,Tregs
ENSG00000205336,0.00330805409906159,0.217635217635218,0.000892697732547759,0.0170426065162907,0.0460048426150121,0.870269903702699,0.0032141091148838,0.00303951367781155,0.00329380764163373
ENSG00000180739,0.00171028647298422,0.177771177771178,0.000848062845920371,0.00275689223057644,0.00807102502017756,0.922555269225553,0.00115378275918906,0.0,0.00115283267457181
ENSG00000119718,0.086774534734568,0.0974490974490975,0.0923495804320657,0.323809523809524,0.178369652945924,0.136172521361725,0.112328992912477,0.119148936170213,0.103919631093544
ENSG00000140563,0.0475279609334564,0.14991914991915,0.223977861096233,0.436340852130326,0.0290556900726392,0.827071748270717,0.230014834349761,0.224924012158055,0.0271739130434783
ENSG00000160305,0.211872988725612,0.377784377784378,0.108328869844671,0.194736842105263,0.257465698143664,1.08666757086668,0.185017306741388,0.134954407294833,0.272068511198946
ENSG00000267100,0.479667844363931,0.460515460515461,0.368907337975362,0.751127819548872,0.346246973365617,0.746982232469822,0.283088841272458,0.227963525835866,0.371706192358366
ENSG00000141582,0.244931025946846,0.311256311256311,0.182512051419389,0.650125313283208,0.716707021791768,0.373457208734572,0.328992912477336,0.107598784194529,0.29001976284585
ENSG00000109906,0.191439566127326,0.0567270567270567,0.180994465274058,0.00676691729323308,0.0968523002421307,0.940187169401872,0.455744189879677,0.218844984802432,0.105731225296443
ENSG00000178685,0.149425028692306,0.216678216678217,0.130690948044992,0.22781954887218,0.479418886198547,0.227180252271803,0.134250865337069,0.0699088145896656,0.167490118577075
ENSG00000128016,7.67770101492,6.01659901659902,5.31989823245849,10.2754385964912,17.3317191283293,11.1032822460328,8.03337728696225,9.16656534954407,5.62664690382082
ENSG00000163564,0.171006143529041,0.511203511203511,0.0482503124442064,0.0571428571428571,0.0104923325262308,0.991387494913875,0.00296686995220043,0.00425531914893617,0.408102766798419
ENSG00000213809,0.0745999954992461,1.53529353529354,0.0198625245491876,0.018796992481203,0.0177562550443906,1.54516479045165,0.00725234877204549,0.0133738601823708,0.0293148880105402
ENSG00000236790,0.00985665098904067,0.0235620235620236,0.000714158186038208,0.00827067669172932,0.0185633575464084,0.422080564220806,0.00403823965716169,0.0060790273556231,0.0102108036890646
ENSG00000109943,0.0185656097396314,0.538890538890539,0.00200856989823246,0.00701754385964912,0.0605326876513317,0.214566662145667,0.0426075490357673,0.00364741641337386,0.0181159420289855
ENSG00000245164,0.470261268762518,0.4002574002574,0.00294590251740761,0.00902255639097744,0.0145278450363196,0.596704190967042,0.00346134827756717,0.00547112462006079,0.543313570487484
ENSG00000135048,0.441321421338074,0.648846648846649,0.387921799678629,0.0696741854636592,0.143664245359161,1.59548352095484,0.341272457557277,0.027355623100304,0.671772068511199
ENSG00000163508,0.00870895875059072,0.19031119031119,0.000714158186038208,0.0050125313283208,0.00322841000807102,0.4655499796555,0.00131860886764463,0.00364741641337386,0.00889328063241107
ENSG00000145675,1.16319733555371,1.78889878889879,0.257632565613283,0.458646616541353,0.699757869249395,2.25179709751797,0.68567661117521,0.589057750759878,1.09057971014493
ENSG00000211689,0.0274545986452731,0.170874170874171,0.00022317443313694,0.0025062656641604,0.00403551251008878,0.395361453953615,0.00552167463326191,0.00182370820668693,0.00428194993412385
ENSG00000074966,0.376420550442199,0.149457149457149,0.0040617746830923,0.0283208020050125,0.0112994350282486,1.16689271666893,0.00947750123619581,0.0121580547112462,0.394598155467721
ENSG00000185697,0.10108693206112,0.427449427449427,0.0153544009998215,0.0172932330827068,0.0589184826472962,0.847484063474841,0.00766441404318444,0.00547112462006079,0.0334321475625823
ENSG00000284634,0.193374890294124,0.205623205623206,0.148946616675594,0.123057644110276,0.1727199354318,0.50732402007324,0.0731827921542772,0.0504559270516717,0.202075098814229
ENSG00000069702,0.0870220761977631,0.242385242385242,0.00116050705231209,0.0203007518796992,0.029862792574657,0.469754509697545,0.00370858744025054,0.00303951367781155,0.0685111989459816
ENSG00000101474,0.149605058847357,0.451209451209451,0.0957864667023746,0.535338345864662,0.513317191283293,1.28163569781636,0.23116861710895,0.11854103343465,0.171936758893281
ENSG00000204642,0.961586065665999,1.43500643500644,0.82860203535083,0.809273182957393,1.18482647296207,1.65075274650753,0.668287456733146,0.249848024316109,1.03886693017128
ENSG00000169991,0.184485901388483,0.169290169290169,0.0865470451705053,0.26390977443609,0.174334140435835,0.231181337311813,0.104334926652382,0.193920972644377,0.18362977602108
ENSG00000167618,0.0049508292639017,0.0268290268290268,0.000580253526156044,0.00050125313283208,0.00403551251008878,0.36545503865455,0.000659304433822317,0.00243161094224924,0.131752305665349
ENSG00000241490,0.0566194837635304,0.0984390984390984,0.0601231922870916,0.0172932330827068,0.00484261501210654,0.147633256476333,0.001565848030328,0.0170212765957447,0.156949934123847
ENSG00000196139,0.00767378535904764,0.0215160215160215,0.00214247455811462,0.0137844611528822,0.152542372881356,0.49925403499254,0.0178012197132026,0.0103343465045593,0.025197628458498
ENSG00000075234,0.0160001800301551,0.154869154869155,0.0289680414211748,0.185964912280702,0.0734463276836158,0.704597857045979,0.0583484423932751,0.068693009118541,0.0215744400527009
ENSG00000183943,0.279271778022819,0.275187275187275,0.212551330119621,0.12781954887218,0.397094430992736,0.595212260952123,0.186995220042855,0.714285714285714,0.216403162055336
ENSG00000101445,0.182775614915498,0.295581295581296,0.305257989644706,0.150375939849624,0.273607748184019,0.31893394818934,0.0166474369540135,0.0127659574468085,0.226284584980237
ENSG00000163349,0.54085559331188,0.499224499224499,0.114533119085878,0.468170426065163,0.623083131557708,0.60958904109589,0.668946761166969,0.920364741641337,0.369894598155468
ENSG00000189013,0.00112518846906857,0.0742170742170742,0.000401713979646492,0.00902255639097744,0.00161420500403551,0.367625118676251,0.00346134827756717,0.00182370820668693,0.000658761528326746
ENSG00000243772,0.000675113081441141,0.0323070323070323,0.00044634886627388,0.00050125313283208,0.00968523002421308,0.28482300284823,0.00107136970496127,0.00121580547112462,0.00115283267457181
ENSG00000149091,0.332403177532237,0.377916377916378,0.084449205499018,0.242857142857143,0.576271186440678,0.639698901396989,0.476594692599308,0.187841945288754,0.373353096179183
ENSG00000176105,0.0787406890654185,0.152526152526153,0.00357079093019104,0.225814536340852,0.0225988700564972,0.490980604909806,0.0103840448327015,0.0577507598784195,0.0411725955204216
ENSG00000142875,0.294731867587821,0.557337557337557,0.266648812712016,0.38796992481203,0.37046004842615,0.599077715990777,0.137464974451953,0.176899696048632,0.346343873517787
ENSG00000197622,0.717532686725026,0.811899811899812,0.600160685591859,0.781954887218045,1.07183212267958,1.27878746778787,0.838388000659304,0.51063829787234,0.732542819499341
ENSG00000059758,0.366631410761303,0.436062436062436,0.253838600249955,0.475438596491228,0.259887005649718,0.535467245354672,0.100708752266359,0.221884498480243,0.36034255599473
ENSG00000185947,0.255440286247947,0.23030723030723,0.196125691840743,0.189974937343358,0.584342211460856,0.184863691848637,0.378852810285149,0.276595744680851,0.335803689064559
ENSG00000052723,0.141076130251817,0.16965316965317,0.121362256739868,0.54937343358396,0.216303470540759,0.20344500203445,0.153865172243283,0.0917933130699088,0.138833992094862
ENSG00000101665,0.263856695996579,0.43018843018843,0.0870380289234065,0.114786967418546,0.29136400322841,0.582530855825309,0.106230426899621,0.374468085106383,0.131587615283267
ENSG00000020633,0.692125931093458,1.48450648450648,0.306507766470273,0.413784461152882,1.15819209039548,1.91814729418147,0.260672490522499,0.486322188449848,0.579710144927536
ENSG00000149294,0.0060535139635889,0.0181170181170181,0.000624888412783432,0.0656641604010025,0.0258272800645682,0.377797368777974,0.0194494807977584,0.00121580547112462,0.00181159420289855
ENSG00000197081,0.159596732452686,0.251262251262251,0.131226566684521,0.348872180451128,0.641646489104116,0.64003797640038,0.754903576726554,0.0419452887537994,0.21195652173913
ENSG00000224376,0.00103517339154308,0.0205260205260205,0.147205856097125,0.0157894736842105,0.0137207425343019,0.372711243727112,0.00140102192187242,0.0,0.00115283267457181
ENSG00000182162,0.287395638769494,0.266574266574267,0.252365648991252,0.397243107769424,0.222760290556901,0.265427912654279,0.159634086039229,0.0279635258358663,0.189064558629776
ENSG00000168229,0.0227738146139478,0.187671187671188,0.000669523299410819,0.0137844611528822,0.00564971751412429,0.643157466431575,0.00123619581341685,0.00060790273556231,0.0024703557312253
ENSG00000240403,0.00927155298512501,0.0487740487740488,0.000803427959292983,0.00275689223057644,0.00645682001614205,0.230977892309779,0.00164826108455579,0.0,0.0060935441370224
ENSG00000167664,0.186983819789815,0.337953337953338,0.00120514193893948,0.0050125313283208,0.236481033091203,0.618133731181337,0.00304928300642822,0.0151975683890578,0.0363965744400527
ENSG00000156966,0.000945158314017598,0.00900900900900901,0.02392429923228,0.0162907268170426,0.0653753026634383,0.262579682625797,0.0023899785726059,0.00243161094224924,0.00115283267457181
ENSG00000154760,0.0314827733645386,0.0615780615780616,0.037046955900732,0.281704260651629,0.0564971751412429,0.406754374067544,0.0107961101038404,0.0358662613981763,0.0307971014492754
ENSG00000115085,0.580529738731237,0.676830676830677,0.0134797357614712,0.0278195488721805,0.0209846650524617,1.05459107554591,0.00931267512774023,0.00668693009118541,0.7616930171278
ENSG00000027075,0.539077795530751,0.831138831138831,0.0100428494911623,0.0177944862155388,0.117836965294592,1.03621321036213,0.0743365749134663,0.0158054711246201,0.690217391304348
ENSG00000104998,0.366946463532642,0.300960300960301,0.20215140153544,0.415288220551378,0.414850686037127,0.378339888783399,0.323800890060986,0.0826747720364742,0.407279314888011
ENSG00000153395,0.047325427009024,0.19031119031119,0.268568112836993,0.236340852130326,0.199354317998386,0.575274650752747,0.363771221361464,0.0972644376899696,0.0619235836627141
ENSG00000175066,0.0387289871053401,0.115665115665116,0.0439207284413498,0.106265664160401,0.0968523002421307,0.533839685338397,0.278803362452613,0.0577507598784195,0.0345849802371542
ENSG00000274265,0.483043409771137,0.616737616737617,0.26709516157829,0.363659147869674,0.184826472962066,0.96188796961888,0.317867150156585,0.662006079027356,0.300395256916996
ENSG00000150687,0.000765128158966627,0.0701250701250701,0.000401713979646492,0.00325814536340852,0.00403551251008878,0.357385053573851,0.00436789187407285,0.00060790273556231,0.00115283267457181
ENSG00000111596,0.370974638251907,0.398706398706399,0.377566505981075,0.629824561403509,0.78046811945117,0.575681540756815,0.44742047140267,0.329483282674772,0.370388669301713
ENSG00000070495,0.239102549677071,0.402930402930403,0.151847884306374,0.590726817042607,0.549636803874092,0.432727519327275,0.374155266194165,0.458358662613982,0.236001317523057
ENSG00000116667,0.00301550509710377,0.216084216084216,0.0014729512587038,0.0220551378446115,0.346246973365617,0.613590126135901,0.0126091972968518,0.127659574468085,0.0024703557312253
ENSG00000126804,0.371537232486441,0.535359535359535,0.367255847170148,0.359649122807018,0.54317998385795,0.645327546453276,0.32511949892863,0.194528875379939,0.463109354413702
ENSG00000143384,1.86103922407003,2.0989670989671,1.18635065166934,6.1984962406015,6.04116222760291,2.62545775125458,5.41338388000659,2.92036474164134,1.49044795783926
ENSG00000010270,0.10781555910615,0.225720225720226,0.148901981788966,0.352882205513784,0.401937046004843,0.397395903973959,0.288116037580353,0.227355623100304,0.108860342555995
ENSG00000211695,0.00551342349843599,0.146322146322146,0.00044634886627388,0.00150375939849624,0.00161420500403551,0.245490302454903,0.000659304433822317,0.00121580547112462,0.00164690382081686
ENSG00000114126,0.126831244233409,0.166947166947167,0.124888412783432,0.268170426065163,0.292978208232446,0.569035670690357,0.0923850337893522,0.253495440729483,0.0989789196310936
ENSG00000155876,0.208947498706033,0.214896214896215,0.173406534547402,0.373934837092732,0.306698950766747,0.193611826936118,0.230674138783583,0.332522796352584,0.24703557312253
ENSG00000166289,0.11420662961046,0.241098241098241,0.0524906266738083,0.0771929824561404,0.0193704600484262,0.375084768750848,0.00230756551837811,0.00425531914893617,0.126317523056654
ENSG00000115607,0.0486306456331436,0.0719400719400719,0.00116050705231209,0.00401002506265664,0.0169491525423729,0.322189068221891,0.00634580517553981,0.00364741641337386,0.0131752305665349
ENSG00000088179,0.238584962981299,0.480975480975481,0.123236921978218,0.237092731829574,0.114608555286521,0.72982503729825,0.0650238997857261,0.0534954407294833,0.228096179183136
ENSG00000167508,0.0911627697639355,0.162525162525163,0.100785574004642,0.464411027568922,0.255044390637611,0.523328360233284,0.146612823471238,0.033434650455927,0.0935441370223979
ENSG00000155926,0.450412944168148,0.425535425535426,0.128146759507231,0.184461152882206,0.415657788539144,0.759053302590533,1.51953189385199,0.232218844984802,0.656620553359684
ENSG00000089159,0.235839503116772,0.207438207438207,0.0092840564184967,0.0453634085213033,0.28410008071025,0.482910619829106,0.512856436459535,0.0577507598784195,0.188735177865613
ENSG00000189430,0.00065260931205977,0.0397980397980398,0.000267809319764328,0.00075187969924812,0.000807102502017756,0.435643564356436,0.00263721773528927,0.00060790273556231,0.00642292490118577
ENSG00000221963,0.316965591736616,0.436062436062436,0.0509284056418497,0.545112781954887,0.220338983050847,0.733554862335549,0.365831547717158,0.132522796352584,0.394104084321476
ENSG00000068903,0.126223642460112,0.215952215952216,0.117300482056776,0.371177944862155,0.426957223567393,0.532279940322799,0.279133014669524,0.11306990881459,0.135869565217391
ENSG00000205268,0.405585435560456,0.422862422862423,0.45625781110516,0.375689223057644,0.368845843422115,0.451173199511732,0.165485412889402,0.0559270516717325,0.355895915678524
ENSG00000145990,0.0176654589643765,0.0664950664950665,0.089850026780932,0.0766917293233083,0.0766747376916868,0.400040689000407,0.110268666556783,0.0158054711246201,0.05566534914361
ENSG00000185112,0.0502284132592209,0.057024057024057,0.122924477771826,0.116290726817043,0.156577885391445,0.244405262444053,0.0454920059337399,0.0577507598784195,0.130270092226614
ENSG00000152818,0.508067601323222,0.705903705903706,0.653231565791823,0.558145363408521,1.02502017756255,1.20995524209955,1.06255150815889,0.215197568389058,0.55368906455863
ENSG00000162496,0.133987442896685,0.0907830907830908,0.00129441171219425,0.00701754385964912,0.196933010492333,0.37718703377187,0.0389813746497445,0.113677811550152,0.0864624505928854
ENSG00000186566,0.350113644035376,0.400851400851401,0.366764863417247,0.604260651629073,0.48910411622276,0.715312627153126,0.313169606065601,0.28145896656535,0.389163372859025
ENSG00000158717,0.366946463532642,0.495363495363495,0.167916443492234,0.372431077694236,0.753026634382567,0.784619557846196,0.629553321246085,0.175683890577508,0.334486166007905
